STATION	NAME	DATE	SNWD	TMAX	TMIN	SNWD2	TMAX2	TMIN2	ELEV	LAT	LONG
USC00306356	OWEGO	19950101	0	9999	9999	0	NA	NA	246.9	42.081	-76.317
USC00306356	OWEGO	19950102	0	9999	9999	0	NA	NA	246.9	42.081	-76.317
USC00306356	OWEGO	19950103	0	9999	9999	0	NA	NA	246.9	42.081	-76.317
USC00306356	OWEGO	19950104	0	9999	9999	0	NA	NA	246.9	42.081	-76.317
USC00306356	OWEGO	19950105	0	9999	9999	0	NA	NA	246.9	42.081	-76.317
USC00306356	OWEGO	19950106	0	9999	9999	0	NA	NA	246.9	42.081	-76.317
USC00306356	OWEGO	19950107	0	9999	9999	0	NA	NA	246.9	42.081	-76.317
USC00306356	OWEGO	19950108	0	9999	9999	0	NA	NA	246.9	42.081	-76.317
USC00306356	OWEGO	19950109	0	9999	9999	0	NA	NA	246.9	42.081	-76.317
USC00306356	OWEGO	19950110	0	9999	9999	0	NA	NA	246.9	42.081	-76.317
USC00306356	OWEGO	19950111	0	9999	9999	0	NA	NA	246.9	42.081	-76.317
USC00306356	OWEGO	19950112	0	9999	9999	0	NA	NA	246.9	42.081	-76.317
USC00306356	OWEGO	19950113	0	9999	9999	0	NA	NA	246.9	42.081	-76.317
USC00306356	OWEGO	19950114	0	9999	9999	0	NA	NA	246.9	42.081	-76.317
USC00306356	OWEGO	19950115	0	9999	9999	0	NA	NA	246.9	42.081	-76.317
USC00306356	OWEGO	19950116	0	9999	9999	0	NA	NA	246.9	42.081	-76.317
USC00306356	OWEGO	19950117	0	9999	9999	0	NA	NA	246.9	42.081	-76.317
USC00306356	OWEGO	19950118	0	9999	9999	0	NA	NA	246.9	42.081	-76.317
USC00306356	OWEGO	19950119	0	9999	9999	0	NA	NA	246.9	42.081	-76.317
USC00306356	OWEGO	19950120	0	9999	9999	0	NA	NA	246.9	42.081	-76.317
USC00306356	OWEGO	19950121	0	9999	9999	0	NA	NA	246.9	42.081	-76.317
USC00306356	OWEGO	19950122	25	9999	9999	25	NA	NA	246.9	42.081	-76.317
