STATION	NAME	DATE	SNWD	TMAX	TMIN	SNWD2	TMAX2	TMIN2	ELEV	LAT	LONG
USC00365686	MEYERSDALE	19950101	0	9999	9999	0	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19950102	0	9999	9999	0	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19950103	0	9999	9999	0	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19950104	0	9999	9999	0	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19950105	0	9999	9999	0	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19950106	0	9999	9999	0	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19950107	0	9999	9999	0	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19950108	0	9999	9999	0	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19950109	0	9999	9999	0	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19950110	0	9999	9999	0	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19950111	0	9999	9999	0	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19950112	0	9999	9999	0	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19950113	0	9999	9999	0	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19950114	0	9999	9999	0	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19950115	0	9999	9999	0	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19950116	0	9999	9999	0	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19950117	0	9999	9999	0	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19950118	0	9999	9999	0	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19950119	0	9999	9999	0	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19950120	0	9999	9999	0	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19950121	0	9999	9999	0	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19950122	0	9999	9999	0	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19950123	0	9999	9999	0	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19950124	0	9999	9999	0	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19950125	0	9999	9999	0	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19950126	0	9999	9999	0	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19950127	0	9999	9999	0	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19950128	0	9999	9999	0	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19950129	0	9999	9999	0	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19950130	0	9999	9999	0	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19950131	0	9999	9999	0	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19960101	102	9999	9999	102	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19960102	51	9999	9999	51	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19960103	51	9999	9999	51	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19960104	51	9999	9999	51	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19960105	51	9999	9999	51	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19960106	51	9999	9999	51	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19960107	178	9999	9999	178	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19960108	762	9999	9999	762	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19960109	711	9999	9999	711	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19960110	711	9999	9999	711	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19960111	711	9999	9999	711	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19960112	737	9999	9999	737	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19960113	762	9999	9999	762	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19960114	660	9999	9999	660	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19960115	508	9999	9999	508	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19960116	381	9999	9999	381	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19960117	254	9999	9999	254	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19960118	254	9999	9999	254	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19960119	51	9999	9999	51	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19960120	25	9999	9999	25	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19960121	25	9999	9999	25	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19960122	25	9999	9999	25	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19960123	0	9999	9999	0	NA	NA	609.6	39.7808	-79.041
USC00365686	MEYERSDALE	19960124	0	9999	9999	0	NA	NA	609.6	39.7808	-79.041
