STATION	NAME	DATE	SNWD	TMAX	TMIN	SNWD2	TMAX2	TMIN2	ELEV	LAT	LONG
USC00361833	COVINGTON	19950101	0	9999	9999	0	NA	NA	531.9	41.7331	-77.1167
USC00361833	COVINGTON	19950102	0	9999	9999	0	NA	NA	531.9	41.7331	-77.1167
USC00361833	COVINGTON	19950103	0	9999	9999	0	NA	NA	531.9	41.7331	-77.1167
USC00361833	COVINGTON	19950104	0	9999	9999	0	NA	NA	531.9	41.7331	-77.1167
USC00361833	COVINGTON	19950105	0	9999	9999	0	NA	NA	531.9	41.7331	-77.1167
USC00361833	COVINGTON	19950106	0	9999	9999	0	NA	NA	531.9	41.7331	-77.1167
USC00361833	COVINGTON	19950107	0	9999	9999	0	NA	NA	531.9	41.7331	-77.1167
USC00361833	COVINGTON	19950108	0	9999	9999	0	NA	NA	531.9	41.7331	-77.1167
USC00361833	COVINGTON	19950109	0	9999	9999	0	NA	NA	531.9	41.7331	-77.1167
USC00361833	COVINGTON	19950110	0	9999	9999	0	NA	NA	531.9	41.7331	-77.1167
USC00361833	COVINGTON	19950111	0	9999	9999	0	NA	NA	531.9	41.7331	-77.1167
USC00361833	COVINGTON	19950112	0	9999	9999	0	NA	NA	531.9	41.7331	-77.1167
USC00361833	COVINGTON	19950113	0	9999	9999	0	NA	NA	531.9	41.7331	-77.1167
USC00361833	COVINGTON	19950114	0	9999	9999	0	NA	NA	531.9	41.7331	-77.1167
USC00361833	COVINGTON	19950115	0	9999	9999	0	NA	NA	531.9	41.7331	-77.1167
USC00361833	COVINGTON	19950116	0	9999	9999	0	NA	NA	531.9	41.7331	-77.1167
USC00361833	COVINGTON	19950117	0	9999	9999	0	NA	NA	531.9	41.7331	-77.1167
USC00361833	COVINGTON	19950118	0	9999	9999	0	NA	NA	531.9	41.7331	-77.1167
USC00361833	COVINGTON	19950119	0	9999	9999	0	NA	NA	531.9	41.7331	-77.1167
USC00361833	COVINGTON	19950120	0	9999	9999	0	NA	NA	531.9	41.7331	-77.1167
USC00361833	COVINGTON	19950121	51	9999	9999	51	NA	NA	531.9	41.7331	-77.1167
USC00361833	COVINGTON	19950122	51	9999	9999	51	NA	NA	531.9	41.7331	-77.1167
USC00361833	COVINGTON	19950123	51	9999	9999	51	NA	NA	531.9	41.7331	-77.1167
USC00361833	COVINGTON	19950124	51	9999	9999	51	NA	NA	531.9	41.7331	-77.1167
USC00361833	COVINGTON	19950125	51	9999	9999	51	NA	NA	531.9	41.7331	-77.1167
USC00361833	COVINGTON	19950126	51	9999	9999	51	NA	NA	531.9	41.7331	-77.1167
USC00361833	COVINGTON	19950127	51	9999	9999	51	NA	NA	531.9	41.7331	-77.1167
USC00361833	COVINGTON	19950128	102	9999	9999	102	NA	NA	531.9	41.7331	-77.1167
USC00361833	COVINGTON	19950129	102	9999	9999	102	NA	NA	531.9	41.7331	-77.1167
USC00361833	COVINGTON	19950130	102	9999	9999	102	NA	NA	531.9	41.7331	-77.1167
