DateTimeAnimalID,id,Serial,Acq_Time,Acq_ST,GPSFixTime,GPSFixAtt,Lat,Long,UTM_Zone,Y,X,GPS_Alt,GPS_Speed,GPSHeading,GPSHorizEr,GPS_PD,GPS_SB,GPS_SC,GPS_NT,Pre_Data,Error
D82011.12.19 15:00:00,D8,647578A,2011.12.19 15:00:41,2011.12.19 15:00:00,2011.12.19 15:00:41,Succeeded (3D),37.838856,-108.865069,12S,4190084,687862,2290,0.57,7.7,13.02,1.7,0x0D010B0A,9,41,No,
D82011.12.19 18:00:00,D8,647578A,2011.12.19 18:00:52,2011.12.19 18:00:00,2011.12.19 18:00:52,Succeeded (3D),37.840884,-108.862301,12S,4190314,688100,2295,0.03,0.7,60,5.1,0x00100812,4,52,No,
D82011.12.19 21:00:00,D8,647578A,2011.12.19 21:00:58,2011.12.19 21:00:00,2011.12.19 21:00:58,Succeeded (3D),37.839994,-108.86287,12S,4190214,688052,2299,0.57,47.1,39,2.3,0x12124004,6,58,No,
D82011.12.20 00:00:00,D8,647578A,2011.12.20 00:00:35,2011.12.20 00:00:00,2011.12.20 00:00:35,Succeeded (3D),37.838175,-108.864515,12S,4190009,687912,2286,0.04,0.7,5.86,1.7,0x00362504,8,35,No,
D82011.12.20 03:00:00,D8,647578A,2011.12.20 03:00:42,2011.12.20 03:00:00,2011.12.20 03:00:42,Succeeded (3D),37.839122,-108.866863,12S,4190110,687703,2282,0.01,0.7,19.12,2.6,0x40282401,6,42,No,
D82011.12.20 06:00:00,D8,647578A,2011.12.20 06:00:41,2011.12.20 06:00:00,2011.12.20 06:00:41,Succeeded (3D),37.847279,-108.856119,12S,4191036,688628,2302,0.04,0.7,18.89,1.9,0x60488200,6,41,No,
D82011.12.20 09:00:00,D8,647578A,2011.12.20 09:00:35,2011.12.20 09:00:00,2011.12.20 09:00:35,Succeeded (3D),37.845863,-108.855729,12S,4190880,688666,2317,0.01,0.7,6.19,1.9,0x08441650,8,35,No,
D82011.12.20 12:00:00,D8,647578A,2011.12.20 12:00:33,2011.12.20 12:00:00,2011.12.20 12:00:33,Succeeded (3D),37.845188,-108.85862,12S,4190799,688413,2300,0.04,0.7,7.9,2,0x0A0104C1,7,33,No,
D82011.12.20 15:00:00,D8,647578A,2011.12.20 15:00:52,2011.12.20 15:00:00,2011.12.20 15:00:52,Succeeded (3D),37.84676,-108.85813,12S,4190975,688452,2293,0.04,0.7,6.69,2.6,0x04010B0A,7,52,No,
D82011.12.20 18:00:00,D8,647578A,2011.12.20 18:00:41,2011.12.20 18:00:00,2011.12.20 18:00:41,Succeeded (3D),37.847053,-108.856347,12S,4191011,688608,2304,0.04,0.7,18.82,4,0x11000812,5,41,No,
D82011.12.20 21:00:00,D8,647578A,2011.12.20 21:00:37,2011.12.20 21:00:00,2011.12.20 21:00:37,Succeeded (3D),37.845452,-108.864618,12S,4190816,687884,2299,0.05,0.7,18.68,3.1,0x30328020,7,37,No,
D82011.12.21 00:00:00,D8,647578A,2011.12.21 00:00:34,2011.12.21 00:00:00,2011.12.21 00:00:34,Succeeded (3D),37.84604,-108.866237,12S,4190878,687741,2284,0.03,0.7,8.6,2.6,0x40362024,8,34,No,
D82011.12.21 03:00:00,D8,647578A,2011.12.21 03:00:38,2011.12.21 03:00:00,2011.12.21 03:00:38,Succeeded (3D),37.841204,-108.871053,12S,4190332,687329,2256,0,0.7,18.32,2.6,0x60282400,6,38,No,
D82011.12.21 06:00:00,D8,647578A,2011.12.21 06:01:34,2011.12.21 06:00:00,2011.12.21 06:01:34,Succeeded (3D),37.839674,-108.87509,12S,4190154,686978,2241,0.02,0.7,5.48,2,0x20489244,8,94,No,
D82011.12.21 09:00:00,D8,647578A,2011.12.21 09:00:34,2011.12.21 09:00:00,2011.12.21 09:00:34,Succeeded (3D),37.839534,-108.875476,12S,4190138,686944,2240,0.04,0.7,15.25,1.4,0x084412F4,10,34,No,
D82011.12.21 12:00:00,D8,647578A,2011.12.21 12:00:34,2011.12.21 12:00:00,2011.12.21 12:00:34,Succeeded (3D),37.836719,-108.876581,12S,4189823,686854,2236,0.04,0.7,5.1,1.8,0x0C0045C1,8,34,No,
D82011.12.21 15:00:00,D8,647578A,2011.12.21 15:00:35,2011.12.21 15:00:00,2011.12.21 15:00:35,Succeeded (3D),37.834724,-108.872532,12S,4189610,687215,2259,0.04,0.7,7.34,2.1,0x05000B0A,7,35,No,
D82011.12.21 18:00:00,D8,647578A,2011.12.21 18:00:35,2011.12.21 18:00:00,2011.12.21 18:00:35,Succeeded (3D),37.834577,-108.86953,12S,4189600,687480,2277,0.05,0.7,18.48,2.6,0x11000A12,6,35,No,
D82011.12.21 21:00:00,D8,647578A,2011.12.21 21:00:34,2011.12.21 21:00:00,2011.12.21 21:00:34,Succeeded (3D),37.833716,-108.869009,12S,4189505,687528,2274,0.05,0.7,7.79,2.1,0x12324020,7,34,No,
D82011.12.22 00:00:00,D8,647578A,2011.12.22 00:00:53,2011.12.22 00:00:00,2011.12.22 00:00:53,Succeeded (3D),37.835616,-108.869465,12S,4189715,687483,2266,0.03,0.7,33,2.8,0x00320120,5,53,No,
D82011.12.22 03:00:00,D8,647578A,2011.12.22 03:00:33,2011.12.22 03:00:00,2011.12.22 03:00:33,Succeeded (3D),37.835106,-108.87085,12S,4189656,687362,2269,0.02,0.7,18.02,3,0x21682000,6,33,No,
D82011.12.22 06:00:00,D8,647578A,2011.12.22 06:00:34,2011.12.22 06:00:00,2011.12.22 06:00:34,Succeeded (3D),37.836078,-108.868987,12S,4189767,687524,2269,0.03,0.7,6.83,2,0x20489244,8,34,No,
D82011.12.22 09:00:00,D8,647578A,2011.12.22 09:00:26,2011.12.22 09:00:00,2011.12.22 09:00:26,Succeeded (3D),37.836072,-108.869022,12S,4189767,687521,2270,0.02,0.7,18.66,2.1,0x00401244,5,26,No,
D82011.12.22 12:00:00,D8,647578A,2011.12.22 12:00:35,2011.12.22 12:00:00,2011.12.22 12:00:35,Succeeded (3D),37.838419,-108.867173,12S,4190031,687677,2267,0.03,0.7,7.09,2.1,0x0A014181,7,35,No,
D82011.12.22 15:00:00,D8,647578A,2011.12.22 15:00:35,2011.12.22 15:00:00,2011.12.22 15:00:35,Succeeded (3D),37.838998,-108.866706,12S,4190096,687717,2286,0.53,20.4,14.29,2.3,0x08010B0A,7,35,No,
D82011.12.22 18:00:00,D8,647578A,2011.12.22 18:00:49,2011.12.22 18:00:00,2011.12.22 18:00:49,Succeeded (3D),37.846999,-108.864244,12S,4190989,687913,2308,0.07,0.7,21,3.3,0x01000A12,5,49,No,
D82011.12.22 21:00:00,D8,647578A,2011.12.22 21:00:52,2011.12.22 21:00:00,2011.12.22 21:00:52,Succeeded (3D),37.845923,-108.864845,12S,4190868,687863,2320,0.06,0.7,45,5.3,0x30204020,5,52,No,
D82011.12.23 00:00:00,D8,647578A,2011.12.23 00:00:41,2011.12.23 00:00:00,2011.12.23 00:00:41,Succeeded (3D),37.844128,-108.865957,12S,4190667,687770,2287,0.72,51.3,18.57,2.1,0x40242120,6,41,No,
D82011.12.23 03:00:00,D8,647578A,2011.12.23 03:00:34,2011.12.23 03:00:00,2011.12.23 03:00:34,Succeeded (3D),37.83879,-108.867345,12S,4190072,687661,2282,0.01,0.7,8.4,2.1,0x60682401,8,34,No,
D82011.12.23 06:00:00,D8,647578A,2011.12.23 06:00:34,2011.12.23 06:00:00,2011.12.23 06:00:34,Succeeded (3D),37.838773,-108.867349,12S,4190070,687661,2275,0.03,0.7,10.12,2,0x20489224,8,34,No,
D82011.12.23 09:00:00,D8,647578A,2011.12.23 09:00:34,2011.12.23 09:00:00,2011.12.23 09:00:34,Succeeded (3D),37.838615,-108.865749,12S,4190056,687802,2286,0.03,0.7,15.49,1.9,0x08441224,7,34,No,
D82011.12.23 12:00:00,D8,647578A,2011.12.23 12:00:33,2011.12.23 12:00:00,2011.12.23 12:00:33,Succeeded (3D),37.838125,-108.865217,12S,4190002,687850,2281,0.03,0.7,7.7,2,0x0A010489,7,33,No,
D82011.12.23 15:00:00,D8,647578A,2011.12.23 15:00:34,2011.12.23 15:00:00,2011.12.23 15:00:34,Succeeded (3D),37.842593,-108.860578,12S,4190507,688247,2286,0.04,0.7,6.71,2.1,0x0501090A,7,34,No,
D82011.12.23 18:00:00,D8,647578A,2011.12.23 18:00:45,2011.12.23 18:00:00,2011.12.23 18:00:45,Succeeded (3D),37.845139,-108.856635,12S,4190798,688588,2318,0.04,0.7,19.04,3.8,0x13000A02,6,45,No,
D82011.12.23 21:00:00,D8,647578A,2011.12.23 21:00:35,2011.12.23 21:00:00,2011.12.23 21:00:35,Succeeded (3D),37.845146,-108.855964,12S,4190800,688647,2327,0.01,0.7,5.41,1.5,0x12324124,9,35,No,
D82011.12.24 00:00:00,D8,647578A,2011.12.24 00:00:52,2011.12.24 00:00:00,2011.12.24 00:00:52,Succeeded (3D),37.845471,-108.858521,12S,4190831,688421,2296,0.15,0.7,8.21,1.9,0x00362124,8,52,No,
D82011.12.24 03:00:00,D8,647578A,2011.12.24 03:00:40,2011.12.24 03:00:00,2011.12.24 03:00:40,Succeeded (3D),37.843448,-108.858744,12S,4190606,688406,2305,0.01,0.7,19.04,3.5,0x00682401,6,40,No,
D82011.12.24 06:00:00,D8,647578A,2011.12.24 06:00:42,2011.12.24 06:00:00,2011.12.24 06:00:42,Succeeded (3D),37.84291,-108.857561,12S,4190549,688512,2312,0.04,111.8,18.87,3.7,0x00489240,6,42,No,
D82011.12.24 09:00:00,D8,647578A,2011.12.24 09:01:04,2011.12.24 09:00:00,2011.12.24 09:01:04,Succeeded (3D),37.839329,-108.861705,12S,4190143,688156,2302,0.01,0.7,6.29,1.7,0x084416C4,9,64,No,
D82011.12.24 12:00:00,D8,647578A,2011.12.24 12:00:33,2011.12.24 12:00:00,2011.12.24 12:00:33,Succeeded (3D),37.838137,-108.863617,12S,4190007,687991,2285,0.13,0.7,7.57,1.9,0x0A014481,7,33,No,
D82011.12.24 15:00:00,D8,647578A,2011.12.24 15:00:39,2011.12.24 15:00:00,2011.12.24 15:00:39,Succeeded (3D),37.838394,-108.864723,12S,4190033,687893,2290,0.02,0.7,18.26,2.1,0x01010318,6,39,No,
D82011.12.24 18:00:00,D8,647578A,2011.12.24 18:00:48,2011.12.24 18:00:00,2011.12.24 18:00:48,Succeeded (3D),37.841773,-108.860037,12S,4190417,688297,2307,0.06,0.7,21,2.5,0x01100A10,5,48,No,
D82011.12.24 21:00:00,D8,647578A,2011.12.24 21:00:43,2011.12.24 21:00:00,2011.12.24 21:00:43,Succeeded (3D),37.842757,-108.859715,12S,4190527,688323,2303,0.01,0.7,19.2,3.1,0x00324024,6,43,No,
D82011.12.25 00:00:00,D8,647578A,2011.12.25 00:00:49,2011.12.25 00:00:00,2011.12.25 00:00:49,Succeeded (3D),37.844797,-108.86236,12S,4190748,688085,2295,0.34,193.4,24,3.5,0x40222024,6,49,No,
D82011.12.25 03:00:00,D8,647578A,2011.12.25 03:00:53,2011.12.25 03:00:00,2011.12.25 03:00:53,Succeeded (3D),37.838895,-108.867138,12S,4190084,687679,2273,0.02,0.7,30,3,0x01482401,6,53,No,
D82011.12.25 06:00:00,D8,647578A,2011.12.25 06:00:52,2011.12.25 06:00:00,2011.12.25 06:00:52,Succeeded (3D),37.838484,-108.867459,12S,4190038,687652,2277,0.1,0.7,6.24,2.2,0x20489204,7,52,No,
D82011.12.25 09:00:00,D8,647578A,2011.12.25 09:00:35,2011.12.25 09:00:00,2011.12.25 09:00:35,Succeeded (3D),37.838786,-108.866735,12S,4190073,687715,2278,0.02,0.7,6.77,1.5,0x024116C4,9,35,No,
D82011.12.25 12:00:00,D8,647578A,2011.12.25 12:00:27,2011.12.25 12:00:00,2011.12.25 12:00:27,Succeeded (3D),37.836698,-108.866216,12S,4189842,687766,2277,0.06,0.7,18.92,2.3,0x02010481,5,27,No,
D82011.12.25 15:00:00,D8,647578A,2011.12.25 15:00:41,2011.12.25 15:00:00,2011.12.25 15:00:41,Succeeded (3D),37.841351,-108.867512,12S,4190356,687640,2263,0.04,0.7,18.86,3.2,0x0400091A,6,41,No,
D82011.12.25 18:00:00,D8,647578A,2011.12.25 18:00:52,2011.12.25 18:00:00,2011.12.25 18:00:52,Succeeded (3D),37.846321,-108.852618,12S,4190937,688938,2345,0.05,0.7,57,4.4,0x11000012,4,52,No,
D82011.12.25 21:00:00,D8,647578A,2011.12.25 21:00:39,2011.12.25 21:00:00,2011.12.25 21:00:39,Succeeded (3D),37.846183,-108.853072,12S,4190921,688899,2350,0.05,0.7,15.6,2.5,0x34208024,7,39,No,
D82011.12.26 00:00:00,D8,647578A,2011.12.26 00:00:53,2011.12.26 00:00:00,2011.12.26 00:00:53,Succeeded (3D),37.844917,-108.853542,12S,4190779,688860,2320,0.11,0.7,7.46,1.7,0x00262524,8,53,No,
D82011.12.26 03:00:00,D8,647578A,2011.12.26 03:00:51,2011.12.26 03:00:00,2011.12.26 03:00:51,Succeeded (3D),37.844317,-108.853276,12S,4190713,688885,2321,0.01,359.3,15.18,1.9,0x6128A400,8,51,No,
D82011.12.26 06:00:00,D8,647578A,2011.12.26 06:00:35,2011.12.26 06:00:00,2011.12.26 06:00:35,Succeeded (3D),37.844232,-108.853462,12S,4190704,688869,2320,0.02,0.7,6.77,2.1,0x20488224,7,35,No,
D82011.12.26 09:00:00,D8,647578A,2011.12.26 09:00:34,2011.12.26 09:00:00,2011.12.26 09:00:34,Succeeded (3D),37.843663,-108.854041,12S,4190639,688820,2327,0.03,0.7,6.22,1.6,0x0A400455,8,34,No,
D82011.12.26 12:00:00,D8,647578A,2011.12.26 12:00:34,2011.12.26 12:00:00,2011.12.26 12:00:34,Succeeded (3D),37.845456,-108.854225,12S,4190838,688799,2323,0.05,0.7,6.32,1.7,0x0E010581,8,34,No,
D82011.12.26 15:00:00,D8,647578A,2011.12.26 15:00:34,2011.12.26 15:00:00,2011.12.26 15:00:34,Succeeded (3D),37.847942,-108.854055,12S,4191114,688808,2315,0.03,0.7,5.85,1.7,0x01010B1A,8,34,No,
D82011.12.26 18:00:00,D8,647578A,2011.12.26 18:00:40,2011.12.26 18:00:00,2011.12.26 18:00:40,Succeeded (3D),37.857291,-108.848104,12S,4192164,689307,2352,0.01,0.7,18.71,3,0x01104802,5,40,No,
D82011.12.26 21:00:00,D8,647578A,2011.12.26 21:00:35,2011.12.26 21:00:00,2011.12.26 21:00:35,Succeeded (3D),37.85889,-108.845378,12S,4192347,689543,2376,0.05,0.7,8.36,2.2,0x1032C024,8,35,No,
D82011.12.27 00:00:00,D8,647578A,2011.12.27 00:00:34,2011.12.27 00:00:00,2011.12.27 00:00:34,Succeeded (3D),37.859679,-108.843091,12S,4192439,689742,2395,0.03,0.7,10.29,2.8,0x40262024,7,34,No,
D82011.12.27 03:00:00,D8,647578A,2011.12.27 03:00:45,2011.12.27 03:00:00,2011.12.27 03:00:45,Succeeded (3D),37.859139,-108.843517,12S,4192378,689706,2373,0.02,0.7,18.93,2.1,0x41482400,6,45,No,
D82011.12.27 06:00:00,D8,647578A,2011.12.27 06:00:34,2011.12.27 06:00:00,2011.12.27 06:00:34,Succeeded (3D),37.857819,-108.842506,12S,4192234,689799,2382,0.01,0.7,11.1,2.1,0x004C9264,9,34,No,
D82011.12.27 09:00:00,D8,647578A,2011.12.27 09:00:34,2011.12.27 09:00:00,2011.12.27 09:00:34,Succeeded (3D),37.85716,-108.843062,12S,4192159,689751,2366,0.01,0.7,17.33,2,0x00441651,8,34,No,
D82011.12.27 12:00:00,D8,647578A,2011.12.27 12:00:36,2011.12.27 12:00:00,2011.12.27 12:00:36,Succeeded (3D),37.856992,-108.844271,12S,4192138,689645,2365,0.04,0.7,16.04,1.7,0x0E010508,7,36,No,
D82011.12.27 15:00:00,D8,647578A,2011.12.27 15:00:34,2011.12.27 15:00:00,2011.12.27 15:00:34,Succeeded (3D),37.855003,-108.845884,12S,4191914,689509,2353,0.04,0.7,7.25,1.8,0x0501011A,7,34,No,
D82011.12.27 18:00:00,D8,647578A,2011.12.27 18:00:39,2011.12.27 18:00:00,2011.12.27 18:00:39,Succeeded (3D),37.850806,-108.852052,12S,4191436,688977,2341,0.02,0.7,18.68,2.4,0x03120012,6,39,No,
D82011.12.27 21:00:00,D8,647578A,2011.12.27 21:00:37,2011.12.27 21:00:00,2011.12.27 21:00:37,Succeeded (3D),37.848636,-108.854092,12S,4191191,688803,2329,0.08,0.7,15.57,1.6,0x16128020,7,37,No,
D82011.12.28 00:00:00,D8,647578A,2011.12.28 00:00:49,2011.12.28 00:00:00,2011.12.28 00:00:49,Succeeded (3D),37.838871,-108.866609,12S,4190082,687726,2278,0.01,0.7,24,4.9,0x00322020,5,49,No,
D82011.12.28 03:00:00,D8,647578A,2011.12.28 03:00:34,2011.12.28 03:00:00,2011.12.28 03:00:34,Succeeded (3D),37.838722,-108.866569,12S,4190066,687730,2280,0.02,0.7,19.86,2.2,0x2128A400,7,34,No,
D82011.12.28 06:00:00,D8,647578A,2011.12.28 06:00:34,2011.12.28 06:00:00,2011.12.28 06:00:34,Succeeded (3D),37.839088,-108.865656,12S,4190108,687809,2278,0.02,0.7,7.91,1.9,0x204482C4,8,34,No,
D82011.12.28 09:00:00,D8,647578A,2011.12.28 09:00:39,2011.12.28 09:00:00,2011.12.28 09:00:39,Succeeded (3D),37.838971,-108.865022,12S,4190096,687865,2285,0.15,359.3,15.1,1.9,0x0A0410C4,7,39,No,
D82011.12.28 12:00:00,D8,647578A,2011.12.28 12:00:40,2011.12.28 12:00:00,2011.12.28 12:00:40,Succeeded (3D),37.840794,-108.860811,12S,4190307,688231,2304,0.03,0.7,14.99,2,0x0A014089,7,40,No,
D82011.12.28 15:00:00,D8,647578A,2011.12.28 15:00:39,2011.12.28 15:00:00,2011.12.28 15:00:39,Succeeded (3D),37.846647,-108.85914,12S,4190960,688363,2298,0.39,352.3,18.27,2.1,0x0101030A,6,39,No,
D82011.12.28 18:00:00,D8,647578A,2011.12.28 18:00:44,2011.12.28 18:00:00,2011.12.28 18:00:44,Succeeded (3D),37.851941,-108.857761,12S,4191550,688471,2322,0.02,0.7,19.16,3,0x03020812,6,44,No,
D82011.12.28 21:00:00,D8,647578A,2011.12.28 21:00:41,2011.12.28 21:00:00,2011.12.28 21:00:41,Succeeded (3D),37.853088,-108.857777,12S,4191678,688467,2321,0.05,350.9,19.14,3,0x10324020,6,41,No,
D82011.12.29 00:00:00,D8,647578A,2011.12.29 00:00:35,2011.12.29 00:00:00,2011.12.29 00:00:35,Succeeded (3D),37.855842,-108.853371,12S,4191992,688848,2347,0.14,0.7,9.11,2.7,0x40362024,8,35,No,
D82011.12.29 03:00:00,D8,647578A,2011.12.29 03:00:34,2011.12.29 03:00:00,2011.12.29 03:00:34,Succeeded (3D),37.855503,-108.85296,12S,4191955,688885,2348,0.02,0.7,8.8,2,0x41482401,7,34,No,
D82011.12.29 06:00:00,D8,647578A,2011.12.29 06:00:53,2011.12.29 06:00:00,2011.12.29 06:00:53,Succeeded (3D),37.854967,-108.852956,12S,4191896,688886,2346,0.01,0.7,7.34,2.3,0x00489264,8,53,No,
D82011.12.29 09:00:00,D8,647578A,2011.12.29 09:00:53,2011.12.29 09:00:00,2011.12.29 09:00:53,Succeeded (3D),37.854317,-108.851874,12S,4191826,688983,2348,0.02,0.7,8.32,2,0x080414C5,8,53,No,
D82011.12.29 12:00:00,D8,647578A,2011.12.29 12:00:34,2011.12.29 12:00:00,2011.12.29 12:00:34,Succeeded (3D),37.853733,-108.851051,12S,4191763,689057,2341,0.04,0.7,7.51,1.6,0x0E014580,8,34,No,
D82011.12.29 15:00:00,D8,647578A,2011.12.29 15:00:35,2011.12.29 15:00:00,2011.12.29 15:00:35,Succeeded (3D),37.852859,-108.851261,12S,4191665,689041,2347,0.33,4.9,6.42,1.8,0x05010B0A,8,35,No,
D82011.12.29 18:00:00,D8,647578A,2011.12.29 18:00:49,2011.12.29 18:00:00,2011.12.29 18:00:49,Succeeded (3D),37.852456,-108.852749,12S,4191618,688911,2342,0.01,0.7,27,5,0x03004812,6,49,No,
D82011.12.29 21:00:00,D8,647578A,2011.12.29 21:00:40,2011.12.29 21:00:00,2011.12.29 21:00:40,Succeeded (3D),37.846903,-108.856432,12S,4190994,688601,2306,0.03,0.7,18.49,1.5,0x1212C100,7,40,No,
D82011.12.30 00:00:00,D8,647578A,2011.12.30 00:00:38,2011.12.30 00:00:00,2011.12.30 00:00:38,Succeeded (3D),37.84879,-108.853991,12S,4191208,688811,2337,0.07,0.7,19.8,2,0x00320524,7,38,No,
D82011.12.30 03:00:00,D8,647578A,2011.12.30 03:00:40,2011.12.30 03:00:00,2011.12.30 03:00:40,Succeeded (3D),37.850988,-108.851774,12S,4191457,689001,2342,0,0.7,18.61,2.8,0x40482401,6,40,No,
D82011.12.30 06:00:00,D8,647578A,2011.12.30 06:00:49,2011.12.30 06:00:00,2011.12.30 06:00:49,Succeeded (3D),37.853249,-108.853247,12S,4191705,688865,2338,0.03,0.7,27,6.7,0x00448024,5,49,No,
D82011.12.30 09:00:00,D8,647578A,2011.12.30 09:00:42,2011.12.30 09:00:00,2011.12.30 09:00:42,Succeeded (3D),37.85331,-108.853671,12S,4191711,688828,2344,0.03,0.7,18.92,3.1,0x000514C0,6,42,No,
D82011.12.30 12:00:00,D8,647578A,2011.12.30 12:00:52,2011.12.30 12:00:00,2011.12.30 12:00:52,Succeeded (3D),37.853148,-108.854207,12S,4191692,688781,2343,0.02,0.7,24,2.3,0x04010189,6,52,No,
D82011.12.30 15:00:00,D8,647578A,2011.12.30 15:00:33,2011.12.30 15:00:00,2011.12.30 15:00:33,Succeeded (3D),37.85188,-108.85323,12S,4191553,688870,2341,0.04,0.7,19.21,1.8,0x05010B1A,9,33,No,
D82011.12.30 18:00:00,D8,647578A,2011.12.30 18:00:49,2011.12.30 18:00:00,2011.12.30 18:00:49,Succeeded (3D),37.844461,-108.856702,12S,4190722,688584,2327,0.01,0.7,19.21,3.3,0x03020812,6,49,No,
D82011.12.30 21:00:00,D8,647578A,2011.12.30 21:01:05,2011.12.30 21:00:00,2011.12.30 21:01:05,Succeeded (3D),37.838683,-108.862557,12S,4190069,688083,2305,0.05,0.7,5.41,1.4,0x1632C124,11,65,No,
D82011.12.31 00:00:00,D8,647578A,2011.12.31 00:00:33,2011.12.31 00:00:00,2011.12.31 00:00:33,Succeeded (3D),37.833925,-108.869323,12S,4189528,687500,2272,0.03,14.8,17.52,1.5,0x40362524,10,33,No,
D82011.12.31 03:00:00,D8,647578A,2011.12.31 03:00:58,2011.12.31 03:00:00,2011.12.31 03:00:58,Succeeded (3D),37.832901,-108.87483,12S,4189403,687018,2257,0.01,0.7,36,2.8,0x60002401,5,58,No,
D82011.12.31 06:00:00,D8,647578A,2011.12.31 06:00:35,2011.12.31 06:00:00,2011.12.31 06:00:35,Succeeded (3D),37.832466,-108.875165,12S,4189354,686989,2256,0.01,0.7,9.27,2.5,0x204C9004,7,35,No,
D82011.12.31 09:00:00,D8,647578A,2011.12.31 09:00:50,2011.12.31 09:00:00,2011.12.31 09:00:50,Succeeded (3D),37.834718,-108.877821,12S,4189599,686750,2241,0.03,0.7,13.57,2.2,0x0A0404C1,7,50,No,
D82011.12.31 12:00:00,D8,647578A,2011.12.31 12:01:04,2011.12.31 12:00:00,2011.12.31 12:01:04,Succeeded (3D),37.834915,-108.876949,12S,4189622,686826,2245,0.03,0.7,6.39,2,0x0A014089,7,64,No,
D82011.12.31 15:00:00,D8,647578A,2011.12.31 15:00:34,2011.12.31 15:00:00,2011.12.31 15:00:34,Succeeded (3D),37.830882,-108.879158,12S,4189171,686642,2221,0.02,0.7,7.76,2,0x01010A1A,7,34,No,
D82011.12.31 18:00:00,D8,647578A,2011.12.31 18:00:35,2011.12.31 18:00:00,2011.12.31 18:00:35,Succeeded (3D),37.838885,-108.871934,12S,4190073,687257,2259,0.02,0.7,7.98,2.3,0x13120812,8,35,No,
D82011.12.31 21:00:00,D8,647578A,2011.12.31 21:00:34,2011.12.31 21:00:00,2011.12.31 21:00:34,Succeeded (3D),37.83959,-108.871365,12S,4190152,687306,2252,0.04,0.7,11.65,2.5,0x04320124,7,34,No,
D82012.01.01 00:00:00,D8,647578A,2012.01.01 00:00:30,2012.01.01 00:00:00,2012.01.01 00:00:30,Succeeded (3D),37.845626,-108.866549,12S,4190832,687714,2286,0.01,0.7,18.71,2,0x00320124,6,30,No,
D82012.01.01 03:00:00,D8,647578A,2012.01.01 03:00:38,2012.01.01 03:00:00,2012.01.01 03:00:38,Succeeded (3D),37.852649,-108.854818,12S,4191635,688728,2336,0.06,0.7,19.06,2.2,0x61482000,6,38,No,
D82012.01.01 06:00:00,D8,647578A,2012.01.01 06:00:35,2012.01.01 06:00:00,2012.01.01 06:00:35,Succeeded (3D),37.855168,-108.850265,12S,4191924,689123,2347,0,0.7,6.55,1.7,0x204892E4,10,35,No,
D82012.01.01 09:00:00,D8,647578A,2012.01.01 09:00:34,2012.01.01 09:00:00,2012.01.01 09:00:34,Succeeded (3D),37.855349,-108.848751,12S,4191947,689255,2358,0.01,0.7,5.58,2.1,0x0A0514C0,8,34,No,
D82012.01.01 12:00:00,D8,647578A,2012.01.01 12:00:34,2012.01.01 12:00:00,2012.01.01 12:00:34,Succeeded (3D),37.855243,-108.848864,12S,4191935,689246,2355,0.02,0.7,8.9,2.8,0x0E014188,8,34,No,
D82012.01.01 15:00:00,D8,647578A,2012.01.01 15:00:34,2012.01.01 15:00:00,2012.01.01 15:00:34,Succeeded (3D),37.855402,-108.84718,12S,4191956,689393,2362,0.26,48.5,11.96,3,0x04010B0A,7,34,No,
D82012.01.01 18:00:00,D8,647578A,2012.01.01 18:00:43,2012.01.01 18:00:00,2012.01.01 18:00:43,Succeeded (3D),37.856646,-108.846096,12S,4192096,689486,2375,0,0.7,19.11,3.6,0x01024812,6,43,No,
D82012.01.01 21:00:00,D8,647578A,2012.01.01 21:00:58,2012.01.01 21:00:00,2012.01.01 21:00:58,Succeeded (3D),37.856583,-108.846006,12S,4192089,689494,2368,0.09,0.7,57,2.8,0x04324004,6,58,No,
D82012.01.02 00:00:00,D8,647578A,2012.01.02 00:00:38,2012.01.02 00:00:00,2012.01.02 00:00:38,Succeeded (3D),37.857315,-108.842419,12S,4192178,689807,2374,0.03,0.7,18.74,2.2,0x40222404,6,38,No,
D82012.01.02 03:00:00,D8,647578A,2012.01.02 03:00:52,2012.01.02 03:00:00,2012.01.02 03:00:52,Succeeded (3D),37.857895,-108.840267,12S,4192247,689995,2385,0.03,0.7,18.99,3.6,0x6008A000,5,52,No,
D82012.01.02 06:00:00,D8,647578A,2012.01.02 06:00:35,2012.01.02 06:00:00,2012.01.02 06:00:35,Succeeded (3D),37.857976,-108.840415,12S,4192255,689982,2371,0.04,0.7,8.97,2.5,0x20409264,8,35,No,
D82012.01.02 09:00:00,D8,647578A,2012.01.02 09:00:35,2012.01.02 09:00:00,2012.01.02 09:00:35,Succeeded (3D),37.857848,-108.839656,12S,4192243,690049,2374,0.04,0.7,7.02,2.2,0x020514C0,7,35,No,
D82012.01.02 12:00:00,D8,647578A,2012.01.02 12:00:34,2012.01.02 12:00:00,2012.01.02 12:00:34,Succeeded (3D),37.854826,-108.855866,12S,4191874,688631,2331,0.02,0.7,5.65,1.7,0x02094109,7,34,No,
D82012.01.02 15:00:00,D8,647578A,2012.01.02 15:00:49,2012.01.02 15:00:00,2012.01.02 15:00:49,Succeeded (3D),37.85493,-108.855938,12S,4191886,688624,2307,0.02,0.7,36,12.9,0x05000110,4,49,No,
